ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
10293,simple,,"USB Mains Adapter",1,0,visible,,"The USB Mains Adapter is a an adapter device consisting of a single port. The USB Adapter device allows for charging one Micro-Speak from any mains power socket. The USB Mains Adapter is compatible with the Talking PIR Motion Sensor and has the ability to provide constant power from any mains socket.
<h1>

Features</h1>
<ul>
	<li>Consist of a single port.</li>
	<li>allows for charging one Micro-Speak from any mains power socket.</li>
	<li>Compatible with Talking PIR Motion Sensors and Micro-Speak.</li>
</ul>
<h1>

<strong>Technical Specifications</strong></h1>
<ul>
	<li>Consist of 1 USB Port including an A type socket</li>
	<li>Input: AC 100-240V 50/60Hz 0.2A MAX</li>
	<li>Output: 5.0V, 500mA, (0.5A)</li>
	<li>Dimension size: 60 x 50 x 30mm approx</li>
</ul>
<h1>
This product has been tested and certified</h1>
<ul>
	<li>CE certified</li>
	<li>BS Certified: EN 60065: 2002   A1: 2006   A11: 2008   A2: 2010   A12: 2011</li>
	<li>Tested by INTERTEK, Report Number(s): 130117029GZU-A / GZ10020161-2, GZ10020161-2R1, GZ10020161-2R2</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs",,,http://editmicro.co.za/wp-content/uploads/2014/06/USB-Mains-Adapter-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10296,simple,,"Spare Batteries ",1,0,visible,,"The Spare Batteries Ag 13 Set of 3 is is a button cell type battery and is supplied in a blister pack. The batteries are compatible with all talking tins, Recordable sound boxes and multi-Memo",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Product Types > a) ICT Hardware, Product Types > a) ICT Hardware > Other, Product Types > d) Projectors and Screens > Other",,,http://editmicro.co.za/wp-content/uploads/2014/06/Spare-Batteries-AG13.png,,,,,,,,,0,,,,
10298,simple,,"Self-Adhesive Adapters for Talking Tins",1,0,visible,,"The Self-Adhesive Adapters for Talking Tins at metal adapters. These adapters are easy magnetic attachments suitable for talking tins, with an easy clip of the metal and attach it to any object that is not metals.

&nbsp;
<h1>Features</h1>
<ul>
	<li>Comes in a pack of 10 Metal Self-Adhesive adapters ideal for talking tins.</li>
	<li>These are metal adapters allowing attachment between talking tins and any object.</li>
	<li>Each individual adapter has a self-adhesive on the underside.</li>
	<li>The adhesive is semi-permanent.</li>
	<li>Its an ideal way to attach Talking Tins to any object or surface that is not metal.</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Educational Technology",,,http://editmicro.co.za/wp-content/uploads/2014/06/Self-Adhesive-Metal-Adapters-for-Talking-Tins-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10300,simple,,"Prodigi Desktop Electronic Magnifier 24""",1,0,visible,,"<p dir=""ltr"">The Prodigi Desktop Electronic Magnifier 24” is a desktop device where readings are magnified for comfortable and efficient visualization with sustainable image quality. The simple touch and tap controls allows the user to place the document underneath the magnifier to tap and zoom for smooth flowing text. Its adjustable to speed, contrast, colour, size  and enables the user to go back to where they left off without moving the page.</p>
<p dir=""ltr""><span style=""font-size: 2em;"">Features</span></p>

<ul>
	<li> Diamond Edge TextTM  allows for words and letters to be outlined with sharp lines and maintains magnification with good readable quality words, and can be read aloud when preferred by the user.</li>
	<li>Full Page Capture Prodigy captures a copy of the full page and allows the navigation bar to move around the document and magnify the page enabling Optimal reading by a press of a single button to display the text. It can read the entire book aloud. It also stores pictures in the gallary enabling the user acess at any time.</li>
	<li>Reading Modes reads a single line for scrolling words with adjustable speed, and with a simple touch, you can stop, start, magnify and adjust speed to suit the user’s distinctive needs.</li>
	<li>Docking Station allows the user to place the tablet into the docking station cradle that is secured by latches, with preference headphones can be plugged in and the user can enjoy the text being read allowed in public places.</li>
</ul>
&nbsp;

<object width=""560"" height=""315"" classid=""clsid:d27cdb6e-ae6d-11cf-96b8-444553540000"" codebase=""http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=6,0,40,0""><param name=""allowFullScreen"" value=""true"" /><param name=""allowscriptaccess"" value=""always"" /><param name=""src"" value=""//www.youtube.com/v/i2WP3kDMbs0?version=3&amp;hl=en_US&amp;rel=0"" /><param name=""allowfullscreen"" value=""true"" /><embed width=""560"" height=""315"" type=""application/x-shockwave-flash"" src=""//www.youtube.com/v/i2WP3kDMbs0?version=3&amp;hl=en_US&amp;rel=0"" allowFullScreen=""true"" allowscriptaccess=""always"" allowfullscreen=""true"" /></object>
<pre>Video does not necessarily depict this model of Prodigi</pre>
<h1 dir=""ltr"">Technical Specifications</h1>
<h2 dir=""ltr"">Unit Dimensions and Weight</h2>
<div dir=""ltr"">
<table><colgroup> <col width=""109"" /> <col width=""90"" /> <col width=""82"" /> <col width=""84"" /> <col width=""96"" /></colgroup>
<tbody>
<tr>
<td>
<p dir=""ltr"">Item</p>
</td>
<td>
<p dir=""ltr"">Height</p>
</td>
<td>
<p dir=""ltr"">Width</p>
</td>
<td>
<p dir=""ltr"">Depth</p>
</td>
<td>
<p dir=""ltr"">Weight</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Prodigi Desktop (24” Screen)</p>
</td>
<td>
<p dir=""ltr"">18”</p>
</td>
<td>
<p dir=""ltr"">21.9”</p>
</td>
<td>
<p dir=""ltr"">21”</p>
</td>
<td>
<p dir=""ltr"">23.4 lb*</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">458 mm</p>
</td>
<td>
<p dir=""ltr"">480 mm</p>
</td>
<td>
<p dir=""ltr"">535 mm</p>
</td>
<td>
<p dir=""ltr"">10.6kg*</p>
</td>
</tr>
<tr>
<td></td>
<td></td>
<td></td>
<td></td>
<td></td>
</tr>
</tbody>
</table>
</div>
<p dir=""ltr""> Estimated</p>

<h2 dir=""ltr""> Electrical Specifications</h2>
<div dir=""ltr"">
<table><colgroup> <col width=""283"" /> <col width=""179"" /></colgroup>
<tbody>
<tr>
<td>
<p dir=""ltr"">Electrical Specifications</p>
</td>
<td>
<p dir=""ltr"">Prodigi Desktop</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Input Voltage</p>
</td>
<td>
<p dir=""ltr"">100-240 V AC</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Frequency</p>
</td>
<td>
<p dir=""ltr"">50-60 Hz</p>
</td>
</tr>
</tbody>
</table>
</div>
<h2 dir=""ltr"">Optical Specifications</h2>
<div dir=""ltr"">
<table><colgroup> <col width=""231"" /> <col width=""231"" /></colgroup>
<tbody>
<tr>
<td>
<p dir=""ltr"">Optical Specifications</p>
</td>
<td>
<p dir=""ltr"">Measurement</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Magnification range – Diamond Edge Text™</p>
</td>
<td>
<p dir=""ltr"">1 to 80 X</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Magnification range – Colour</p>
</td>
<td>
<p dir=""ltr"">1 to 20 X</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Camera resolution</p>
</td>
<td>
<p dir=""ltr"">8 Megapixel</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Image capture area</p>
</td>
<td>
<p dir=""ltr"">A4 or 8.5”x11” (Letter)</p>
</td>
</tr>
</tbody>
</table>
</div>
<h2 dir=""ltr"">Electronic Specifications</h2>
<div dir=""ltr"">
<table><colgroup> <col width=""283"" /> <col width=""179"" /></colgroup>
<tbody>
<tr>
<td>
<p dir=""ltr"">Electronic Specifications</p>
</td>
<td>
<p dir=""ltr"">Prodigi Desktop</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Wireless</p>
</td>
<td>
<p dir=""ltr"">802.11 B/G</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Audio connector type</p>
</td>
<td>
<p dir=""ltr"">3.5 mm</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Audio Speakers</p>
</td>
<td>
<p dir=""ltr"">Yes (2)</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Microphone</p>
</td>
<td>
<p dir=""ltr"">No</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Screen Type</p>
</td>
<td>
<p dir=""ltr"">LED</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Screen Resolution (pixels)</p>
</td>
<td>
<p dir=""ltr"">1600 x 900 (20”)</p>
<p dir=""ltr"">1920 x 1080 (24”)</p>
</td>
</tr>
<tr>
<td>
<p dir=""ltr"">Input/Output Ports</p>
</td>
<td>
<p dir=""ltr"">2 x USB Host</p>
<p dir=""ltr"">1 x USB Device</p>
<p dir=""ltr"">Audio Out</p>
</td>
</tr>
</tbody>
</table>
</div>
<h2 dir=""ltr"">Software Specifications</h2>
<div dir=""ltr"">
<table><colgroup> <col width=""172"" /> <col width=""190"" /> <col width=""99"" /></colgroup>
<tbody>
<tr>
<td>
<p dir=""ltr"">Software Specifications</p>
</td>
<td>
<p dir=""ltr"">Prodigi Desktop</p>
</td>
<td></td>
</tr>
<tr>
<td>
<p dir=""ltr"">Built in Training and Configuration Module</p>
</td>
<td>
<p dir=""ltr"">Yes</p>
</td>
<td></td>
</tr>
<tr>
<td>
<p dir=""ltr"">Viewing Modes</p>
</td>
<td>
<p dir=""ltr"">Reading and Live</p>
</td>
<td></td>
</tr>
<tr>
<td>
<p dir=""ltr"">Reading Modes</p>
</td>
<td>
<p dir=""ltr"">Page, Column and Line</p>
</td>
<td></td>
</tr>
<tr>
<td>
<p dir=""ltr"">Enhanced Contrast Options</p>
</td>
<td>
<p dir=""ltr"">Full Color, Positive, Negative and Diamond Edge Text™</p>
</td>
<td></td>
</tr>
<tr>
<td>
<p dir=""ltr"">Colour Schemes</p>
</td>
<td>
<p dir=""ltr"">Black on White</p>
</td>
<td>
<p dir=""ltr"">White on Black</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Blue on White</p>
</td>
<td>
<p dir=""ltr"">White on Blue</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Black on Yellow</p>
</td>
<td>
<p dir=""ltr"">Yellow on Black</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Blue on Yellow</p>
</td>
<td>
<p dir=""ltr"">Yellow on Blue</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Black on Purple</p>
</td>
<td>
<p dir=""ltr"">Purple on Black</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Black on Cyan</p>
</td>
<td>
<p dir=""ltr"">Cyan on Black</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Black on Orange</p>
</td>
<td>
<p dir=""ltr"">Orange on Black</p>
</td>
</tr>
<tr>
<td></td>
<td>
<p dir=""ltr"">Black on Green</p>
</td>
<td>
<p dir=""ltr"">Green on Black</p>
</td>
</tr>
</tbody>
</table>
</div>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > d) Special Needs and Inclusion, Product Brands > HumanWare, Product Types > a) ICT Hardware > Displays and Monitors, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Blindness and Low Vision, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs, Product Types > i) Senior Phase, Product Types > i) Senior Phase > Remedial and Special Needs, Product Types > j) FET Phase, Product Types > j) FET Phase > Remedial and Special Needs","desktop magnifying device, device for blind and low vision, Prodigi Desktop Electronic Magnifier 24"", text to speech desktop device",,http://editmicro.co.za/wp-content/uploads/2014/06/Prodigi-Desktop-24-inch-by-edit-micro.jpg,,,,,,,,,0,,,,
10304,simple,,"Label Adapters for Talking Tins",1,0,visible,,"The Label Adapter is an accessory for Talking Tins. They are used to match and sequence activities by adding a photo, image, letters, words, numbers, colours and shapes.
<h1>Features</h1>
<ul>
	<li>Includes a hole at the top for pinning the adapter can be pinned onto a notice board by hanging from the top.</li>
	<li>Includes a clear pocket for adding your image or word.</li>
	<li>The adapter allows access to the magnets on the rear side of the Talking Tins.</li>
	<li>It clips securely into place through the slot on the rear side.</li>
</ul>
&nbsp;

&nbsp;

&nbsp;

<object width=""560"" height=""315"" classid=""clsid:d27cdb6e-ae6d-11cf-96b8-444553540000"" codebase=""http://download.macromedia.com/pub/shockwave/cabs/flash/swflash.cab#version=6,0,40,0""><param name=""allowFullScreen"" value=""true"" /><param name=""allowscriptaccess"" value=""always"" /><param name=""src"" value=""//www.youtube.com/v/_eePiLlnH_Y?version=3&amp;hl=en_US&amp;rel=0"" /><param name=""allowfullscreen"" value=""true"" /><embed width=""560"" height=""315"" type=""application/x-shockwave-flash"" src=""//www.youtube.com/v/_eePiLlnH_Y?version=3&amp;hl=en_US&amp;rel=0"" allowFullScreen=""true"" allowscriptaccess=""always"" allowfullscreen=""true"" /></object>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > AAC or Communication Aids, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs",,,http://editmicro.co.za/wp-content/uploads/2014/06/Label-Adapters-for-Talking-Tins-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10308,simple,,"Tiny Mouse",1,0,visible,,"The Tiny Mouse is smaller mouse device that is about half the size of a standard computer mouse suitable for the hands of small children. The colour coded right and left click buttons assist children to learn to click and mover the cursor with more control and support

&nbsp;
<h1>Features</h1>
<ul>
	<li>The device consist of a scroll wheel.</li>
	<li>Includes colour coded right and left buttons.</li>
	<li>For a more controlled and supportive grip.</li>
	<li>Has optical technology excluding a trackball.</li>
</ul>
<h1>Technical Specifications</h1>
<ul>
	<li>Includes USB connection with PS2 adapter.</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > a) ICT Hardware > Keyboards and Mice, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs",,,http://editmicro.co.za/wp-content/uploads/2014/06/Tiny-Mouse-by-Edit-Microsytems.png,,,,,,,,,0,,,,
10313,simple,,"Single Button Mouse",1,0,visible,,"<div>

The Single Button Mouse  is a mouse device that is about half the size of a standard computer mouse that is suitable for hands. The device consist of one click and ideal for pupils that experience problems distinguishing between left and right clicks.

&nbsp;
<h1>Features</h1>
<ul>
	<li>The device consist of one click</li>
	<li>Suitable for<span style=""font-size: 14px; line-height: 1.5em;"">SEN  and Foundation</span><span style=""font-size: 14px; line-height: 1.5em;""> pupils </span><span style=""font-size: 14px; line-height: 1.5em;"">that experience problems distinguishing between left and right clicks.</span></li>
	<li>This device also makes clicking on small objects, using drag-and-drop and click-and-move much easier.</li>
	<li>The Single Button Mouse has no scroll wheel, is easy to control and is made of rugged plastic for strength and durability.</li>
</ul>
&nbsp;

</div>
<div id=""fbMain_fbCtl_ProductGroupDetails_3_upAddBsk"">
<h1>Technical Specifications</h1>
<ul>
	<li>Length: 3.38""</li>
	<li>Width: 2.25""</li>
	<li>Height: 1.25""</li>
	<li>Tracking: 800 dpi Optical Tracking</li>
	<li>Requires USB connection and is Windows/MAC compatible.</li>
</ul>
</div>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > a) ICT Hardware > Keyboards and Mice, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs",,,http://editmicro.co.za/wp-content/uploads/2014/06/Single-Button-Mouse-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10316,simple,,"Educational RYB Mouse",1,0,visible,,"The Educational RYB Mouse a colourful mouse for young children consisting of two coloured buttons to make it easier to remember left and right click.

&nbsp;
<h1>Features</h1>
<ul>
	<li>The device is designed for smaller hands is easy to control.</li>
	<li>The red button and a blue button it makes it easier to remember left and right click buttons.</li>
	<li>User friendly with a plug in and play experience</li>
</ul>
&nbsp;
<h1>Technical Specifications</h1>
<ul>
	<li>Educational RYB Mouse USB</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > a) ICT Hardware > Keyboards and Mice, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs",,,http://editmicro.co.za/wp-content/uploads/2014/06/Educational-RYB-Mouse-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10318,simple,,"Full Keyboard Stickers",0,0,hidden,,"The Full Keyboard Stickers are stickers for a QWERT keyboard.

&nbsp;
<h1>Features</h1>
<ul>
 	<li>Include upper and lowercase.</li>
 	<li>Comers with 4 sets of stickers white on black, yellow on black, yellow on black and black on yellow.</li>
</ul>
&nbsp;
<h1>Technical Specifications</h1>
<ul>
 	<li>Full keyboard Stickers</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Dyslexia and Dyscalculia, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs, Product Types > i) Senior Phase, Product Types > i) Senior Phase > Remedial and Special Needs, Product Types > j) FET Phase, Product Types > j) FET Phase > Remedial and Special Needs, Product Types > k) Higher Education",,,http://editmicro.co.za/wp-content/uploads/2014/06/Full-keyboard-Stickers-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10320,simple,,"Alphabet or Keyboard Stickers",1,0,visible,,"The Alphabet Keyboard Stickers are a Set of vinyl stickers for the QWERTY keyboard. This includes lower case and upper case, in the renowned Sassoon font.
<h1>Features</h1>
<ul>
 	<li>These stickers are ideal for users who have visual difficulties including a special contrast.</li>
 	<li>Includes 1 sheet consisting of 4 choices of style.</li>
 	<li>Alphabet only.</li>
</ul>
<h1>Technical Specifications</h1>
<ul>
 	<li>Alphabet Keyboard Stickers</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > Dyslexia and Dyscalculia, Product Types > e) Special Needs and Inclusion > Alternative Keyboards, Product Types > e) Special Needs and Inclusion > Blindness and Low Vision, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs, Product Types > i) Senior Phase, Product Types > i) Senior Phase > Remedial and Special Needs, Product Types > j) FET Phase, Product Types > j) FET Phase > Remedial and Special Needs, Product Types > k) Higher Education",,,http://editmicro.co.za/wp-content/uploads/2014/06/keyboard-stickers-product-image1.jpg,,,,,,,,,0,,,,
10322,simple,,"SMALLtrack trackball ",1,0,visible,,"The SMALLtrack trackball  is a simple rollerball that has been designed  for small hands. It is alternate to a standard mouse and is perfect for young children who are learning cursor control. The device consist of a bright contrasting rollerball and coulourful right and left buttons for easy navigation.

&nbsp;
<h1>Features</h1>
<ul>
	<li>Its fun and user friendly.</li>
	<li>It is alternate to a mouse.</li>
	<li>Has bright right and lelft clicks.</li>
	<li>Includes a colourful rollerball for free user mobility.</li>
</ul>
&nbsp;
<h1>Technical Specifications</h1>
<ul>
	<li>The rollerball is 5cm in diameter and <span style=""line-height: 1.5em;"">6cm height (including rollerball)</span></li>
	<li>Dimensions are 14cm ear to ear x 12cm top to bottom</li>
	<li>SMALLtrack USB</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > AAC or Communication Aids, Product Types > e) Special Needs and Inclusion > Alternative Mice, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs","rollerball device, SMALLtrack trackball, trackball for small hands",,http://editmicro.co.za/wp-content/uploads/2014/06/Smalltrack-Rollerball-by-Edit-Microsystems.png,,,,,,,,,0,,,,
10326,simple,,"PC Max KidTrac",'-1',0,visible,,"The PC Max KidTrac is a large three button trackball,  affordable, sturdy and Microsoft compatible. The device acts as a natural hand rest. The rollerball can be accessed with more complex software such as Clicker.

&nbsp;
<h1>Features</h1>
<ul>
	<li>Its affordable and user friendly.</li>
	<li>consist of a colour coded three button trackball.</li>
	<li>The centeral key is green and acts as a drag lock by pressing the drag button. The button stays locked until you press a second time to unlock.</li>
	<li>The device allows for mouse-click access to some of the simple switch software.</li>
</ul>
<h1>Technical Specifications</h1>
<ul>
	<li> Supplied with USB connector</li>
	<li>Compatible  with a  PC</li>
</ul>
&nbsp;",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > AAC or Communication Aids, Product Types > e) Special Needs and Inclusion > Alternative Mice, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs",,,http://editmicro.co.za/wp-content/uploads/2014/06/PCMax-KidTrac-by-Edit-Microsystems1.png,,,,,,,,,0,,,,
10329,simple,,KidTRAC,1,0,visible,,"KidTRAC is a trackball device that consist of three buttons and is 100% Microsoft mouse compatible and very popular.

&nbsp;
<h1>Features</h1>
<ul>
	<li>Its affordable and user friendly.</li>
	<li>consist of a colour coded three button trackball.</li>
	<li>The centeral key is green and acts as a drag lock by pressing the drag button. The button stays locked until you press a second time to unlock.</li>
	<li>The device allows for mouse-click access to some of the simple switch software.</li>
</ul>
&nbsp;
<h1>Technical Specifications</h1>
<ul>
	<li> Supplied with USB connector</li>
	<li>Compatible  with a  PC</li>
	<li>Includes switch sockets</li>
</ul>",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > AAC or Communication Aids, Product Types > e) Special Needs and Inclusion > Alternative Mice, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs","KidTRAC, trackball device",,http://editmicro.co.za/wp-content/uploads/2014/06/Inclusive-Max-KidTrac-by-Edit-Microsystems.png,,,,,,,,,0,KidTRAC,http://www.inclusive.co.uk/inclusive-kidtrac-p2408,0,0
10333,simple,,"Microspeed PC-TRAC/MAX-TRAC",1,0,visible,,"The Microspeed PC-TRAC/MAX-TRAC is a three button trackball. The trackball includes a low profile case acting like a natureal hand rest and reduces wrist angle <span style=""line-height: 1.5em;""> by mirroring the natural contour of the hand.</span>

&nbsp;
<h1>Features</h1>
<ul>
	<li>Its user friendly and affordable.</li>
	<li>Its Microsoft compatible.</li>
	<li>Easy to plug into your computer through the USB port.</li>
	<li>The  drag lock feature allows for a simple press  and the drag button locked  until you press a second time.</li>
</ul>
<h1>Technical Specifications</h1>
<ul>
	<li>Supplied with USB connector.</li>
	<li>Avaiable in colours black and grey</li>
	<li>USB port to your computer</li>
</ul>
<a href=""http://www.inclusive.co.uk/articles/which-connector-do-i-need-a292""> </a>

&nbsp;",,,taxable,,1,,0,0,,,,,1,,,0,"Interests, Interests > a) Department of Education, Interests > b) Educational Institution, Interests > c) Educator, Interests > d) Special Needs and Inclusion, Interests > h) Learner or Parent, Product Types > e) Special Needs and Inclusion, Product Types > e) Special Needs and Inclusion > AAC or Communication Aids, Product Types > e) Special Needs and Inclusion > Alternative Mice, Product Types > e) Special Needs and Inclusion > Educational Technology, Product Types > f) Early Childhood Development, Product Types > f) Early Childhood Development > Remedial and Special Needs, Product Types > g) Foundation Phase, Product Types > g) Foundation Phase > Remedial and Special Needs, Product Types > h) Intermediate Phase, Product Types > h) Intermediate Phase > Remedial and Special Needs","Max TRAC PRO, Microspeed PC TRAC MAX TRAC, Microspeed PC-TRAC/MAX-TRAC",,http://editmicro.co.za/wp-content/uploads/2014/06/Microspeed-PC-TRAC-MAX-TRAC-by-Edit-Microsystems.png,,,,,,,,,0,"Microspeed PC-TRAC/MAX-TRAC",http://www.inclusive.co.uk/microspeed-pc-trac-max-trac-p2421,0,0
